"Event.","Time","Cell.Length","X191.DNA","X193.DNA","X115.CD45","X110.111.112.114.CD3","X139.CD45RA","X141.pPLCgamma2","X142.CD19","X144.CD11b","X145.CD4","X146.CD8","X148.CD34","X150.pSTAT5","X147.CD20","X152.Ki67","X154.pSHP2","X151.pERK1.2","X153.pMAPKAPK2","X156.pZAP70.Syk","X158.CD33","X160.CD123","X159.pSTAT3","X164.pSLP.76","X165.pNFkB","X166.IkBalpha","X167.CD38","X168.pH3","X170.CD90","X169.pP38","X171.pBtk.Itk","X172.pS6","X174.pSrcFK","X176.pCREB","X175.pCrkL"
362993,958781,26.1790351867676,907.661682128906,1808.8544921875,284.955505371094,549.314697265625,7.98837804794312,-0.47643706202507,-0.834212303161621,5.57856416702271,-0.672405958175659,41.8861503601074,-0.651040256023407,1.09579169750214,-0.822631180286407,-1.98976504802704,6.55628871917725,-0.0395470932126045,0.382250159978867,25.6901702880859,-7.12469244003296,-1.17715632915497,18.8011817932129,-0.5225710272789,16.3841018676758,8.25568103790283,40.7688140869141,16.8964557647705,-0.676378965377808,0.452947318553925,35.6903877258301,9.81669902801514,10.6813840866089,11.8088750839233,0.260940074920654
95678,161249,26.1372394561768,635.872497558594,1432.93505859375,343.957122802734,168.244812011719,11.0983629226685,0.0808555483818054,-0.308732211589813,4.41556406021118,-0.433709174394608,209.624923706055,-0.898100078105927,-2.64649224281311,7.21105909347534,7.52206468582153,-0.080505408346653,-0.0340273603796959,13.1581916809082,4.33442687988281,5.72635650634766,0.398307085037231,13.788275718689,-0.583008170127869,37.3751792907715,16.6545848846436,12.9572563171387,13.9733781814575,8.90693950653076,31.0663013458252,25.7467594146729,12.1736679077148,22.5952911376953,2.41354966163635,-1.48325204849243
307301,855260,24.6344928741455,1029.287109375,1857.74523925781,384.405883789062,444.849761962891,5.22697019577026,-0.312554389238358,-1.08511292934418,-1.93677043914795,-0.68531060218811,-0.0917773544788361,5.08575344085693,6.95478105545044,-0.269556403160095,-0.540497243404388,7.82814836502075,31.0034198760986,11.2813882827759,16.5104122161865,4.09997367858887,-0.182082921266556,5.01908683776855,6.35710525512695,44.1494293212891,66.8644790649414,8.54223728179932,31.3924045562744,9.45115280151367,26.2168006896973,50.2610397338867,19.4427852630615,52.0927238464355,59.2414665222168,3.00071692466736
199753,435725,44.0676536560059,518.798522949219,668.534790039062,18.8958721160889,-55.2717437744141,4.72089290618896,-0.188521087169647,-0.882918417453766,-0.744133293628693,-0.584592998027802,-2.51510882377625,2.10330986976624,3.32704663276672,-0.743444442749023,1.86235904693604,13.676477432251,-0.225280120968819,9.80084037780762,1.1532244682312,25.7871704101562,272.739440917969,5.90424251556396,3.83459901809692,26.1093864440918,8.68581008911133,303.413909912109,4.74043083190918,0.545684695243835,-1.60450088977814,17.2309856414795,10.1852827072144,0.0405031777918339,15.2323026657104,3.51847839355469
451883,963018,27.2593212127686,1166.53625488281,1896.6513671875,20.5541076660156,115.738586425781,0.0777359530329704,-0.386047422885895,-0.954215705394745,-3.74346303939819,8.09746360778809,-1.02800607681274,6.88085269927979,13.5765686035156,-1.90782165527344,89.5265655517578,0.650134921073914,3.26821613311768,12.662449836731,3.05187702178955,1.53713989257812,1.03431808948517,41.3023338317871,2.55326700210571,36.7693099975586,5.10459470748901,326.398406982422,-0.753185510635376,1.94594502449036,18.3733234405518,10.8558874130249,9.85469436645508,27.4482555389404,6.46044158935547,74.6643676757812
170178,335848,32.8654899597168,912.481750488281,1552.23706054688,20.7567958831787,3.58890819549561,-1.00442504882812,-0.682684481143951,-0.850272595882416,14.1024866104126,-0.737098157405853,-0.703925371170044,1.69248557090759,14.3760232925415,-0.143698528409004,6.47299146652222,-0.75634890794754,19.1287651062012,-0.824026226997375,0.39456981420517,36.5934371948242,-0.609833359718323,0.63634979724884,3.02972078323364,6.98762512207031,1.69650042057037,44.6391792297363,1.67641913890839,3.59895849227905,17.5947647094727,22.3743267059326,-1.02862548828125,7.85944223403931,6.06947946548462,1.84017825126648
446105,949731,28.7028102874756,1395.49865722656,2648.63208007812,40.650821685791,59.0323715209961,-4.22619342803955,-1.13177692890167,-0.962767779827118,3.75858497619629,-1.02137136459351,2.00534558296204,-0.769754111766815,5.74116849899292,6.2511157989502,30.6235275268555,-0.427371978759766,34.9732818603516,13.4206790924072,3.64949703216553,42.878101348877,36.1598815917969,25.017126083374,0.308061510324478,23.4908924102783,7.09194707870483,42.3620262145996,95.2770538330078,2.39917397499084,33.5868873596191,466.444763183594,19.5435886383057,32.4861755371094,4.37520980834961,2.13911962509155
160016,381450,26.9012145996094,775.999206542969,1118.87524414062,171.429794311523,270.436645507812,42.5582618713379,1.51178598403931,2.67932367324829,-0.844643890857697,60.5039443969727,1.47007787227631,-0.556285679340363,0.794557690620422,-0.43753656744957,1.0771222114563,-0.0147045943886042,23.860294342041,5.95341968536377,3.48636507987976,-0.758586585521698,3.35560894012451,23.2939300537109,-0.507475316524506,7.04577970504761,24.7623691558838,57.5894241333008,7.65087699890137,4.00925588607788,28.2205066680908,12.5293645858765,3.10684275627136,28.656364440918,3.98620843887329,2.99283075332642
338761,915442,47.6824645996094,1174.84704589844,2027.89440917969,227.654998779297,-3.16418528556824,147.162170410156,7.0179328918457,88.0305480957031,19.214916229248,-0.438588500022888,1.08218395709991,9.84125995635986,7.0254807472229,95.5926666259766,-0.0341490469872952,1.02671182155609,16.231782913208,20.0397777557373,0.860138773918152,14.2015228271484,-0.590918183326721,52.808765411377,16.4353141784668,13.4258975982666,8.33628082275391,30.9068393707275,39.2905464172363,-0.0747579261660576,22.5293941497803,3.26856660842896,35.1350173950195,12.680323600769,16.7181243896484,1.88979208469391
230126,916423,30.030740737915,2536.3515625,3841.4833984375,424.210418701172,0.910046398639679,1.68321824073792,-0.415101170539856,-1.17729437351227,218.372375488281,23.600622177124,11.6398801803589,-0.366769373416901,33.331241607666,5.71786165237427,6.30083131790161,5.82640981674194,28.6921195983887,15.3405857086182,10.6507453918457,297.2822265625,10.4155511856079,4.35211133956909,-0.715662777423859,86.204833984375,38.8439598083496,293.524505615234,18.0131092071533,-0.849770188331604,10.6113538742065,2.59069538116455,17.2996101379395,25.5006923675537,4.13362121582031,-0.734200239181519
311454,639784,57.6269340515137,373.762512207031,621.862854003906,199.092376708984,70.2724304199219,75.3568496704102,-0.648517191410065,32.8135070800781,-0.838825762271881,-3.53482389450073,57.9523963928223,3.22288942337036,25.3477535247803,14.559907913208,-2.44144010543823,-3.69546365737915,14.7514247894287,-0.468140333890915,1.62475836277008,10.4914493560791,0.866022348403931,-1.02843451499939,-1.76891887187958,3.74728631973267,2.06860542297363,2.1312563419342,2.47952175140381,0.867041885852814,-0.304581791162491,15.4039011001587,1.06752622127533,6.15436267852783,5.40559196472168,-1.81671702861786
126223,234523,31.1540393829346,867.265197753906,1706.53344726562,325.371429443359,159.602035522461,0.720410346984863,-0.474162012338638,0.855341970920563,2.0689377784729,293.876617431641,8.9400520324707,-0.456016629934311,-0.104369260370731,4.88492393493652,-2.24759531021118,1.43393325805664,5.67398452758789,11.5798377990723,5.68739223480225,5.5209755897522,6.60964298248291,7.16228199005127,7.86177062988281,28.2985858917236,8.95334434509277,2.88596820831299,-2.18000268936157,4.17327260971069,4.76026010513306,23.4428253173828,10.3254156112671,7.0816330909729,1.41510450839996,1.6818745136261
215643,631721,43.4261169433594,1670.76159667969,2690.98193359375,114.920372009277,0.253847420215607,10.4397439956665,13.7962064743042,-0.238324508070946,34.0682678222656,3.12809610366821,-0.55988872051239,6.56152248382568,10.392520904541,6.91673278808594,5.03117704391479,2.31649971008301,25.3916797637939,26.3610668182373,3.70489406585693,152.41162109375,4.26669073104858,13.2363243103027,8.5573205947876,57.0430641174316,40.0704956054688,72.1458969116211,9.76989459991455,6.76543998718262,331.663787841797,13.7439746856689,5.52468299865723,13.745698928833,30.1572208404541,3.8618757724762
313518,711104,51.2391624450684,436.59716796875,741.269897460938,165.009643554688,15.013934135437,5.27910852432251,3.10055756568909,-1.5966317653656,24.0062255859375,4.40482187271118,0.990961015224457,-0.195436164736748,5.84981822967529,-0.0746098980307579,15.1943302154541,7.70896816253662,7.40073919296265,15.1897792816162,8.96207904815674,161.84147644043,19.5592460632324,39.0725059509277,10.1525316238403,27.6114826202393,14.1806659698486,136.028274536133,177.8203125,5.11743879318237,101.266693115234,23.9348564147949,3.42555117607117,90.1110153198242,24.894157409668,9.76061344146729
52816,89429,35.1578330993652,480.694244384766,915.378601074219,151.438735961914,142.797256469727,70.1093826293945,3.95019769668579,-0.765249311923981,-1.46937990188599,84.199333190918,13.1942071914673,0.543284833431244,-3.100506067276,-0.468226909637451,-1.19794535636902,-2.87660098075867,-0.370476007461548,5.17553472518921,0.303964406251907,26.0313987731934,-0.864800035953522,3.12485790252686,0.981696307659149,28.2176418304443,18.8543643951416,35.1199645996094,-0.459254741668701,-0.716548383235931,3.58781051635742,1.76855742931366,7.93436527252197,20.6319198608398,-1.11610174179077,5.75183582305908
275195,675368,31.0177536010742,453.177429199219,868.543212890625,194.605911254883,-16.7189598083496,9.3838005065918,-0.845197081565857,21.4154891967773,-0.736954748630524,8.15000343322754,1.27378273010254,1.54295039176941,0.868804395198822,1.49369871616364,-2.19961786270142,16.7929573059082,8.58497333526611,7.07044267654419,8.07798290252686,-0.19834503531456,9.47168350219727,11.7054395675659,11.3403987884521,21.6076164245605,17.7482681274414,39.7551918029785,4.88386201858521,3.44519209861755,25.9309616088867,10.3128032684326,6.93481016159058,54.2096633911133,6.99072742462158,6.21140050888062
307880,804358,43.2759246826172,547.556884765625,835.867431640625,172.868118286133,-0.573724865913391,7.54583597183228,26.6948757171631,8.11629295349121,54.5144424438477,23.0946292877197,12.5311765670776,5.32615518569946,4.34933662414551,-0.62196558713913,11.0411853790283,22.7198028564453,32.3139877319336,29.4426422119141,51.8446464538574,206.904067993164,-0.21242444217205,22.9715576171875,14.7050714492798,52.3369255065918,5.72594165802002,106.807312011719,115.275283813477,10.1818838119507,276.660919189453,16.1001167297363,46.5764656066895,83.8660888671875,7.08983850479126,1.91116273403168
432445,907953,29.8134937286377,952.548583984375,1788.35437011719,137.644821166992,146.990081787109,19.1768321990967,1.9611222743988,-0.860498070716858,4.06689882278442,112.910827636719,2.4747953414917,6.31020069122314,37.7809181213379,0.216986313462257,86.8090896606445,10.2160005569458,21.3609447479248,20.140251159668,24.6974296569824,72.1553344726562,18.868595123291,34.97119140625,13.1332788467407,60.2279357910156,47.5432662963867,208.96435546875,38.8650856018066,9.11562061309814,30.2690105438232,29.8591327667236,5.2453989982605,79.2160491943359,15.8958187103271,8.41581439971924
320011,653631,32.3592643737793,666.411865234375,1076.41381835938,12.5588731765747,15.9546575546265,-3.80733489990234,-0.560519278049469,4.73429346084595,-0.0753131955862045,2.01807045936584,-0.235608965158463,-0.283896923065186,1.19416105747223,2.53757262229919,52.9027938842773,-0.98390406370163,-0.559789061546326,2.51330065727234,-0.649175882339478,-0.672400653362274,-0.888261318206787,-0.465286076068878,-0.166119173169136,8.10146427154541,18.4898471832275,10.2643117904663,4.11017179489136,2.00506734848022,2.03035426139832,1654.6533203125,42.3591156005859,4.65674781799316,-0.0423121936619282,-3.32931804656982
190954,418325,50.9111747741699,677.916748046875,1141.79235839844,146.070556640625,233.142135620117,23.5490188598633,5.17245864868164,-1.16840982437134,1.83283829689026,51.278247833252,-1.75778758525848,3.74709033966064,-0.0634194314479828,-0.243376970291138,0.537145674228668,-0.613885283470154,3.2771155834198,12.2778024673462,0.25451797246933,-2.13977026939392,-0.744922578334808,-0.914884626865387,-0.00349306454882026,14.6736783981323,28.1604557037354,47.2545280456543,3.09300899505615,-0.468745052814484,5.28026103973389,3.63120317459106,-3.81082344055176,6.33838748931885,1.87231290340424,1.34246945381165
83178,158597,40.5344123840332,321.896179199219,853.775756835938,176.471984863281,38.8009910583496,48.1604652404785,2.68486332893372,-0.591485857963562,-0.0451935976743698,-1.01487588882446,148.031097412109,-0.240796595811844,-0.217730328440666,1.67408585548401,0.420880228281021,6.53098917007446,39.7864723205566,5.9889612197876,1.77438616752625,7.30749034881592,-0.938715934753418,-0.0684913545846939,-0.249082535505295,26.5281467437744,17.8170623779297,39.5001754760742,9.76301765441895,-1.91716504096985,34.9989280700684,4.76927471160889,9.57145977020264,24.9595355987549,12.4563903808594,2.20302724838257
34997,60908,34.5851364135742,568.728820800781,1224.79760742188,369.170471191406,116.910102844238,-5.71371078491211,4.31522655487061,-0.42976987361908,-0.68178802728653,-2.28318357467651,-0.998876929283142,1.40667998790741,1.20624732971191,-0.386671423912048,1.77349543571472,6.45064496994019,1.0566029548645,2.07588911056519,3.24189472198486,-0.846050083637238,-0.501745700836182,24.9972305297852,5.67645597457886,16.7161731719971,11.577278137207,8.39886569976807,11.2933006286621,1.74544906616211,25.0627670288086,14.4685363769531,7.07545375823975,50.1670265197754,15.0284652709961,-0.110833927989006
34984,165206,54.0019073486328,559.937316894531,871.451232910156,166.72135925293,74.7294387817383,71.0331115722656,0.188078254461288,3.0864679813385,-1.16834604740143,-0.141469180583954,116.5771484375,-0.29751792550087,-5.19366216659546,1.6445734500885,-1.63004505634308,2.69443106651306,7.33638429641724,11.4972190856934,6.74392795562744,-4.84906911849976,-0.752513647079468,-1.88672482967377,3.79634857177734,16.835729598999,20.6943683624268,12.7767133712769,2.22863578796387,1.67526805400848,10.4117431640625,18.4131107330322,-6.51306438446045,3.52474331855774,0.415332615375519,2.52201294898987
101723,189085,26.234733581543,582.497436523438,1327.61401367188,16.6756916046143,3.60675144195557,-1.18116915225983,-0.58363002538681,-0.533979296684265,1.87922346591949,-0.344648063182831,0.417249262332916,1.80114662647247,18.2548961639404,-1.01244735717773,5.89642524719238,-0.342465728521347,5.78443288803101,7.14055013656616,3.63586354255676,17.0868263244629,-0.272911876440048,25.6478996276855,4.75565242767334,15.9448385238647,12.576301574707,331.483245849609,26.7167091369629,-0.0118473898619413,-0.100137658417225,7.10519313812256,2.85920000076294,22.2115612030029,7.26823091506958,2.33177828788757
287346,834931,46.8016052246094,814.771362304688,1392.71472167969,156.705963134766,19.842529296875,11.6276226043701,4.39235305786133,18.2105197906494,1.22604560852051,-0.877518236637115,0.543182492256165,-2.02118015289307,7.03620719909668,4.04776620864868,1.85866713523865,8.75332069396973,10.1717891693115,10.8343839645386,34.2265167236328,-3.14528870582581,7.28387212753296,15.5796270370483,8.17360401153564,35.8451766967773,4.84979724884033,-5.80862617492676,6.66266536712646,11.2990484237671,119.855888366699,7.15632677078247,7.85638666152954,16.4847564697266,4.60631561279297,1.87947487831116
141910,383580,25.6969242095947,1239.38562011719,1980.97680664062,302.911743164062,-3.18790698051453,5.55937671661377,3.91568541526794,2.92225766181946,46.0425033569336,47.0649261474609,17.1040916442871,-0.297450870275497,17.4373874664307,-0.723757445812225,3.73774003982544,1.2044552564621,5.69365262985229,3.79939866065979,50.1486434936523,241.062225341797,4.986732006073,15.5439119338989,15.2347393035889,44.9718284606934,15.2817850112915,167.246551513672,34.3949584960938,5.79231214523315,37.8010444641113,16.7524604797363,11.8248224258423,66.9378356933594,30.5017948150635,11.2813243865967
198344,627422,40.012149810791,586.827575683594,1171.07836914062,190.554336547852,72.9593048095703,16.107063293457,88.9702835083008,3.59327077865601,1.18720042705536,-0.325860738754272,141.812896728516,2.63402843475342,3.8022665977478,9.92908477783203,3.70891952514648,21.4957027435303,45.0554504394531,22.6825275421143,51.5207710266113,3.77687621116638,-0.926174223423004,56.9802436828613,228.722595214844,30.7375144958496,15.2290048599243,12.105299949646,9.8807373046875,7.91129350662231,230.365127563477,115.709632873535,30.4761276245117,114.167503356934,19.2087345123291,3.54322457313538
140819,303434,28.1424827575684,973.912109375,1693.28125,203.843353271484,182.054412841797,46.8749694824219,11.0016565322876,2.45524787902832,9.65609073638916,8.34179019927979,7.92716407775879,-1.25053238868713,4.35926580429077,3.93225431442261,-1.11335372924805,-0.388075858354568,2.01445269584656,13.2996377944946,-0.935511291027069,-6.35560131072998,2.56564259529114,-0.826251983642578,-0.173240378499031,28.6862850189209,6.78789329528809,27.1165199279785,18.6109619140625,0.591422617435455,23.2268333435059,12.2740793228149,20.8035354614258,50.6278076171875,47.2242431640625,4.07480907440186
329300,779947,26.8730602264404,726.346313476562,1390.84887695312,519.667297363281,168.811920166016,9.07352924346924,2.46534323692322,-1.02843081951141,3.8507776260376,6.19314432144165,332.924163818359,3.69793176651001,-2.60411024093628,-0.518443942070007,9.14031219482422,8.03756332397461,6.64239740371704,-0.556290686130524,10.6545038223267,-1.12801861763,-0.192083194851875,7.78184413909912,-0.352816849946976,19.4055137634277,7.5078182220459,52.5904769897461,23.0532379150391,13.5476760864258,15.3968477249146,15.1438140869141,26.5777854919434,7.70704078674316,28.6422729492188,9.74628734588623
179268,330404,23.1721954345703,554.335266113281,1048.66052246094,226.867309570312,136.326065063477,12.055103302002,-1.07881236076355,-0.016040213406086,10.4780120849609,87.9398040771484,5.92000675201416,9.12279224395752,46.7885971069336,5.0346097946167,0.515687465667725,2.3854284286499,3.45429849624634,6.4244818687439,0.233667522668839,-0.0147210387513041,4.05344009399414,27.4315185546875,-0.0849145501852036,18.1496772766113,10.0862302780151,83.1347427368164,4.89443826675415,1.51450455188751,23.8430213928223,33.8464965820312,1.21670305728912,1.6092654466629,8.63444423675537,-0.471460670232773
368358,809939,36.9463577270508,503.955261230469,862.887939453125,191.098968505859,80.1678161621094,-1.48314714431763,-1.03350853919983,-1.64808166027069,3.86476707458496,31.4632816314697,1.49382829666138,-0.710913717746735,4.94708395004272,-0.940870702266693,-2.52593588829041,0.757733583450317,-3.77229452133179,5.81573390960693,4.11155796051025,4.97312784194946,3.76753783226013,22.4309062957764,-1.540163397789,3.13240051269531,22.271692276001,11.2459602355957,-0.361108243465424,0.204975157976151,14.6072874069214,16.9323043823242,1.66060543060303,0.884902000427246,-1.88924121856689,-0.965408444404602
287302,622032,31.4072341918945,877.937194824219,1917.04479980469,370.713073730469,1.75203311443329,23.1257419586182,12.9505949020386,-2.64060044288635,3.94794845581055,-0.847829043865204,-0.696584165096283,3.72499847412109,9.8144588470459,1.97561883926392,-2.27925968170166,-0.568369090557098,0.974123418331146,9.66318035125732,25.3875999450684,7.90508508682251,7.37158393859863,9.50854015350342,-1.79002416133881,23.2388496398926,10.1656951904297,661.938781738281,11.5536861419678,-0.381634831428528,14.767918586731,21.8787078857422,14.9750785827637,8.84241008758545,15.981086730957,-0.777368009090424
407118,957675,24.7939739227295,802.404418945312,1424.29870605469,273.7861328125,215.180435180664,2.54522728919983,-0.170497417449951,-0.86463326215744,2.58848571777344,191.04020690918,13.0694198608398,-0.935204148292542,2.79794526100159,-0.384276270866394,1.1159428358078,0.285027056932449,7.70095682144165,2.50809693336487,-0.636792540550232,-3.89154481887817,2.0734543800354,17.4316253662109,2.54939460754395,26.8994598388672,49.405517578125,10.4363260269165,5.40414333343506,0.675545454025269,17.4532127380371,5.45609140396118,3.44841933250427,19.4263038635254,28.7568264007568,3.46940588951111
255581,752659,25.5108871459961,903.372436523438,1753.32495117188,387.478637695312,178.202163696289,98.0455169677734,3.44961905479431,-1.79320871829987,-2.17970824241638,-2.17550539970398,211.863845825195,1.47956585884094,16.3081111907959,-0.661874413490295,-4.23824739456177,1.83070802688599,8.32352828979492,13.1190643310547,4.50185823440552,2.0776195526123,0.574817299842834,8.26474094390869,-0.596939563751221,12.5238389968872,43.4203453063965,30.2054481506348,4.12033557891846,2.11739730834961,15.6083688735962,10.8784246444702,9.91347408294678,8.64469146728516,3.617431640625,4.63330698013306
133012,241382,34.2447395324707,779.760437011719,1436.52917480469,221.394317626953,-0.32620096206665,2.08324074745178,18.2099838256836,1.88071644306183,79.2370147705078,41.7298316955566,1.93233132362366,1.16104447841644,11.8767995834351,-0.893622636795044,0.278620153665543,25.1071853637695,18.0020847320557,5.74510049819946,5.23106670379639,293.530639648438,8.60457134246826,49.3028678894043,7.69941520690918,52.2594757080078,34.8202896118164,210.021987915039,33.66015625,0.853244781494141,21.1966896057129,15.3855018615723,-1.37415325641632,130.771453857422,11.2866020202637,5.20050811767578
162113,579934,33.307861328125,967.662719726562,1975.10668945312,247.918487548828,2.24828219413757,7.33256578445435,14.3931407928467,3.38051390647888,21.4415683746338,23.1227378845215,1.20066833496094,-0.516348481178284,15.5199394226074,-0.0736159458756447,12.8075571060181,9.66320419311523,10.1082124710083,19.711950302124,35.9680099487305,418.988006591797,2.03520774841309,20.5853805541992,6.67534780502319,97.1112442016602,28.2809162139893,131.668075561523,91.1720809936523,4.43825435638428,95.2019882202148,55.1725196838379,24.8470001220703,87.0961532592773,23.8347396850586,3.75588059425354
94842,291076,45.847038269043,294.992889404297,605.617797851562,149.332443237305,78.0483474731445,7.12681722640991,-0.0111675979569554,1.64752233028412,-0.258268266916275,2.63315725326538,68.5179138183594,-0.456007540225983,3.85047340393066,0.304777979850769,-1.60880935192108,-1.05950939655304,1.13869762420654,-1.59404814243317,8.687575340271,-0.0184494238346815,-0.190355136990547,-0.35924506187439,1.12557637691498,8.12453651428223,8.40199184417725,25.2088432312012,10.6748867034912,2.14893794059753,2.48912191390991,9.66527080535889,7.28109502792358,5.05061292648315,10.7686252593994,3.52563405036926
285772,811062,10.7985687255859,317.080657958984,448.883666992188,107.256202697754,43.2990837097168,-0.698791742324829,-1.28552567958832,-0.938347101211548,2.70342755317688,32.6735801696777,-0.447293072938919,0.201722949743271,0.956033647060394,-0.535827577114105,-1.00246167182922,-0.93312406539917,3.94479155540466,-0.527173340320587,-0.174728259444237,-0.365215837955475,-0.506495654582977,10.1936902999878,-0.416462391614914,8.16592121124268,25.1570281982422,0.695606231689453,0.122513592243195,-0.852508664131165,1.19337451457977,20.4414863586426,3.51361894607544,7.02600860595703,-1.7809671163559,-0.356827735900879
33041,64828,28.7606449127197,655.969116210938,1309.31103515625,14.988486289978,8.3035249710083,-1.1999523639679,4.5342960357666,-0.475533694028854,-0.823488116264343,-0.0753398016095161,5.60500240325928,-0.552733421325684,6.06479454040527,5.16112899780273,101.213790893555,-1.20911991596222,9.34715843200684,4.62135744094849,14.6485748291016,10.5962762832642,2.42870092391968,16.6343555450439,-2.1601676940918,64.8781204223633,2.31707668304443,41.2281036376953,1.13740932941437,6.63873672485352,31.8739738464355,814.708129882812,8.7640209197998,10.50634765625,-0.448785483837128,0.392687767744064
227157,573495,27.6054191589355,730.359130859375,1335.23754882812,581.479675292969,164.842529296875,143.669982910156,7.18775701522827,14.5634689331055,1.00967085361481,9.65092182159424,101.225082397461,-0.97442615032196,14.7179841995239,21.9359512329102,3.66477608680725,4.96403408050537,37.6859397888184,2.86684370040894,15.2022571563721,6.67682838439941,-0.680285274982452,29.9180431365967,10.2698602676392,22.7320690155029,13.5936918258667,92.1461868286133,29.8229675292969,10.8188257217407,83.4032897949219,102.714782714844,48.2640037536621,75.5871505737305,58.9132308959961,17.0833072662354
230973,715046,24.6460437774658,744.380432128906,1309.20922851562,286.081634521484,15.9744338989258,22.0044784545898,27.8015518188477,-0.339869022369385,20.9940395355225,21.2409706115723,0.79608678817749,0.644862711429596,4.76673412322998,-0.553346395492554,0.0544938705861568,9.09459781646729,34.9543342590332,13.0624504089355,19.6209144592285,241.431015014648,23.4670372009277,41.3325271606445,9.23566150665283,128.598434448242,16.5836868286133,89.1172561645508,94.1978225708008,2.22187900543213,30.6053333282471,24.696102142334,7.47858762741089,149.42073059082,45.3598976135254,1.88338661193848
339985,945143,37.0426368713379,1833.08374023438,3532.10034179688,244.077865600586,-4.03634548187256,1.48124444484711,34.9784660339355,-0.781789362430573,-1.0390317440033,12.0172424316406,-0.177559792995453,-0.297029793262482,35.7581062316895,-0.230697914958,25.2990016937256,25.7924251556396,36.6224899291992,14.8926229476929,33.5978012084961,30.6462020874023,3.27474498748779,80.6059875488281,8.12502765655518,172.249145507812,38.0654029846191,231.187545776367,28.5167064666748,2.43596959114075,273.276489257812,10.5411367416382,27.9892177581787,78.9666290283203,32.7756004333496,9.39814853668213
21657,53784,34.4447364807129,474.004180908203,806.715759277344,157.957778930664,-0.56792014837265,65.1691436767578,-1.72289884090424,38.8278160095215,1.89812314510345,-0.62595808506012,-0.233991056680679,-0.357036113739014,6.95753622055054,14.5331106185913,-1.61502230167389,7.06775140762329,2.13362741470337,17.9947776794434,4.28350639343262,16.3741054534912,1.85565006732941,72.8048706054688,0.993372976779938,10.9169292449951,3.28565049171448,57.9419403076172,5.15264558792114,7.51761388778687,48.2518463134766,22.437292098999,10.6534757614136,15.5432910919189,10.6179962158203,0.229264989495277
262930,851277,44.0461692810059,1244.57885742188,2100.50341796875,479.235748291016,143.311096191406,-31.9182434082031,2.05715894699097,-0.884394824504852,1.43860232830048,1.22863507270813,140.083557128906,2.14960432052612,-2.8162853717804,4.4853081703186,27.0467681884766,1.81451022624969,30.0665721893311,14.9307947158813,2.528489112854,-0.207684561610222,-0.563294410705566,50.6266212463379,-0.849452972412109,20.8254871368408,67.9714431762695,38.4812164306641,4.86710262298584,1.81196689605713,7.95344161987305,12.0616827011108,32.1682891845703,0.139811933040619,19.7013320922852,5.14257669448853
353294,879420,44.880313873291,504.849456787109,775.873291015625,231.522277832031,140.359634399414,165.548461914062,3.55576205253601,-0.614291191101074,-4.75711584091187,-0.554115414619446,66.7627182006836,-1.05597221851349,-0.337819397449493,-0.546544790267944,-3.2483537197113,-1.33860552310944,3.37428140640259,3.8430073261261,4.31437730789185,2.45497179031372,-2.96984028816223,21.0084915161133,0.0385389775037766,9.14217281341553,13.9810400009155,-5.59942579269409,20.0904121398926,1.80478274822235,30.7999477386475,19.1291675567627,18.9022426605225,9.50978469848633,10.745020866394,8.53245067596436
297524,675699,48.2892799377441,424.782775878906,887.320129394531,26.1372776031494,-1.76197755336761,4.48055171966553,3.23355746269226,-0.714896023273468,44.242488861084,1.25765085220337,-1.87375843524933,-0.25479781627655,0.635115206241608,-0.323900759220123,2.22623085975647,0.0157005582004786,19.0591716766357,6.99684906005859,-0.321710973978043,19.8853397369385,21.3150272369385,14.1071195602417,0.659994542598724,3.07331728935242,4.81032085418701,18.3120098114014,22.9677906036377,7.51162767410278,20.8752021789551,2.14178109169006,4.3156361579895,-2.27134251594543,1.13643944263458,3.19397902488708
172438,599268,37.23291015625,796.431823730469,1503.46313476562,81.8948364257812,1.63762164115906,-0.928007125854492,-2.69309115409851,4.11730527877808,23.6850051879883,1.41176676750183,-0.872678935527802,6.33348178863525,10.7128076553345,-0.830505192279816,2.61311054229736,3.56580781936646,27.305793762207,8.42265892028809,5.75311851501465,118.352691650391,2.76891875267029,19.5579566955566,8.22107410430908,10.1231908798218,8.24762153625488,76.8387222290039,26.2064456939697,4.90821218490601,18.0950546264648,73.2807846069336,4.9739351272583,49.4261054992676,-0.540450751781464,1.8217533826828
205549,672617,24.6498928070068,928.883666992188,1345.08374023438,56.774959564209,-5.31205224990845,13.8397960662842,16.4929599761963,21.5169868469238,26.5381622314453,5.24164152145386,1.29242169857025,5.25765419006348,31.068790435791,-0.104908511042595,19.1398944854736,12.2226524353027,14.7550506591797,7.59758424758911,14.0483388900757,134.576446533203,12.9573287963867,31.8857707977295,16.1347122192383,58.4717445373535,9.12975978851318,122.670150756836,28.2744274139404,5.73028802871704,39.9793281555176,72.5285415649414,6.53062438964844,130.850875854492,6.13510417938232,6.68339681625366
